Time_Taken,Typing_Speed,Mouse_Movement,User_Type,
2.9589844926942900,12.193230955636900,39,1,
2.3613966340070600,10.62986465451960,34,1,
4.155858743865720,12.212879280299100,42,1,
2.3573460535502100,10.14882782045290,47,1,
4.013118680466390,12.21908832045550,49,1,
4.766309355426170,11.434294423547500,34,1,
3.716314013982440,10.962897109262700,49,1,
2.3510705140879900,14.10530949377580,22,1,
4.427282134359890,13.918793086589200,33,1,
3.7988788803669700,14.060010639138300,42,1,
2.2583588765357000,13.218822903032800,21,0,
2.7819776846208200,14.651812573183200,29,0,
3.1306748406600900,11.130237407435500,48,0,
4.90829339309049,10.5623794022833,24,0,
2.361340190512130,14.379907188202900,44,1,
2.590158181394470,13.471302963378200,22,1,
2.938188322459170,12.621163927273600,49,1,
4.282312057511800,12.324259171980400,28,1,
4.299421534328560,12.344427929514300,20,1,
2.033063057206430,13.769031877106100,50,1,
2.189168612484700,12.54732898625350,30,1,
3.152403226414750,14.901337367832700,46,1,
2.0145865414350000,12.548221575224400,34,1,
2.7442194922569400,11.094120076864000,23,1,
4.650540965361310,11.035965798022900,24,1,
4.365151874675920,13.522182243176300,43,1,
4.712776414287550,12.599122419433800,41,1,
2.0196452264331700,10.154433821964100,36,1,
3.24509087186348,11.782833898504200,24,1,
3.618244699037280,14.225934293643200,45,1,
2.223579003213120,10.427695559102700,33,1,
2.5705824444948800,14.271836247825300,20,1,
4.671812149616260,10.534993428872000,23,1,
4.763601918001560,13.907514417762700,49,1,
4.763531788836340,12.844237056307800,29,1,
2.2486650015151600,11.0203979502259,47,1,
2.4819792598674800,13.385089375836500,30,1,
2.6927706442137100,13.659874255734500,23,1,
4.2035680777767000,14.841703375728500,22,1,
4.825207288185800,14.114439944492300,30,1,
2.688341085963260,13.694076477769100,26,1,
2.901626821201380,12.484853082092400,33,1,
4.351902820595350,14.250759804435100,39,1,
2.297079051649560,11.223827937639200,33,1,
2.183177599505440,10.153148494007300,28,1,
3.405806467552320,12.049155675529800,31,1,
4.375300295610490,10.457609445533400,36,1,
4.037615956206240,12.274194349516800,34,1,
4.749456809599710,12.870932493009000,37,1,
2.330116551104600,10.9579830864617,48,1,
2.874185179382500,13.300905841291200,36,1,
3.0639376033595800,13.052626664885500,21,1,
4.80086734274197,12.263038656900000,37,0,
4.099721233629450,14.862960774922200,29,0,
2.356598476355510,12.707480980462700,35,0,
3.7045500814715800,12.5318084891823,29,0,
2.803078086577180,13.1222887031918,32,1,
2.597525087955270,11.452815459612500,43,1,
4.307768625379840,10.500973932176300,40,1,
4.9960108715090400,10.181070611997000,26,1,
2.3510461888200200,13.549727647011800,48,1,
4.63017017083829,10.244778998978900,31,1,
3.693378294963260,14.858632931593800,33,1,
2.7623851939115400,14.179337695733800,45,1,
2.229166238010680,13.587263596976700,26,1,
4.833056931357120,10.119298987136400,20,1,
3.27130225504907,12.034139361513300,37,1,
2.389595366003480,14.34277261846240,25,1,
3.098227144653800,10.622281567378200,38,1,
2.640682777788480,10.603648371109800,36,1,
4.195146634098490,12.822390458280400,29,1,
3.3468550961791100,10.46383558360520,22,1,
3.9746209064682800,11.714228296860900,23,1,
4.181833670594940,11.58209615109950,42,1,
2.3798255680779300,14.31455803489420,37,1,
2.3720606182786400,13.377732094467700,25,1,
2.76117197533822,14.396141083547800,36,1,
3.2597121631702400,11.022376961763600,32,1,
2.5263580173595100,12.97215868052170,28,1,
2.8319208469856500,10.691217898291200,31,1,
4.528695843388210,14.970677849542300,36,1,
4.827751773601150,10.14701226494700,50,1,
3.665122213494770,10.146488756287400,43,1,
2.1988205815707700,14.698961314440900,24,1,
2.3151240569277900,14.482839708364100,34,1,
2.899227069257080,13.258127576383400,21,1,
3.9116308214396500,10.953248555556500,31,1,
2.8879285749110500,12.619218618884400,26,1,
3.2581270867287400,12.017045878026600,23,1,
4.36531927425621,14.123791664082600,29,1,
3.155484324280530,13.336837000504400,50,1,
4.631143130198200,14.307260889857100,26,1,
2.1452813500133600,11.05077233013640,37,1,
3.3394132030414900,14.887341604674000,50,1,
2.560243972640850,14.027019169632900,46,1,
4.372361256355620,14.681312294419100,28,1,
3.716444808056250,14.915074926159500,28,1,
2.7700073539514100,13.783520001406600,49,1,
2.408053673587350,12.7105907314316,37,1,
2.8585188526538200,13.816217950310500,37,1,
3.487225373101980,13.600943613653800,21,1,
4.935446524711220,11.718179954793700,20,0,
2.53282281361545,14.70146944185680,36,0,
3.8533331458715500,11.646954503721300,40,0,
3.1609795891494000,13.434956531382100,46,0,
3.3311538365058100,10.263367250895800,26,0,
2.547704418394760,11.759043437419000,47,1,
3.6451897966692600,10.125906784651900,43,1,
2.2376290507145600,10.769052773839800,31,1,
4.872040846490580,11.722059309635100,40,1,
3.4713545719036300,10.81148437550830,22,1,
2.5136227576168000,12.502855418411900,26,1,
4.913694559171350,14.63986445452430,50,1,
4.902375023466500,13.016037521573700,21,1,
2.33703756078923,10.00169914390780,42,1,
2.78586492099145,12.095687147211000,41,1,
3.2894990452269400,12.356990017571400,45,1,
2.130984641260040,11.72099622677630,38,1,
3.1812425456349400,13.820527449646300,40,1,
3.286939275697490,10.46067258027030,43,1,
3.509846980770350,10.976940046424200,32,1,
4.237865684732410,13.030459304271500,39,1,
2.389964634658520,13.173292548455900,25,1,
4.410538028343770,10.55476850251210,46,1,
2.744809251650760,12.854790321984800,26,1,
2.3999697883405700,14.102049288483400,33,1,
2.3356459982475200,10.137857176758200,23,1,
2.4789694614101400,11.902791474345700,24,1,
3.7588257855089400,14.968180357496400,36,1,
2.913028112367840,14.983524550228400,22,1,
4.834681447049640,14.998416352378200,37,1,
2.645418728901470,11.957664185627200,37,1,
4.361499541132390,11.575678304304600,47,1,
2.0668896446013800,11.474487107118300,47,1,
3.1583022131111200,10.366001263084500,48,1,
2.674552702583780,10.123754694888700,40,1,
4.2300248930595,12.493518618603300,49,1,
4.396462271406650,10.418640910816800,29,1,
3.088854811576110,10.834864540586100,47,1,
3.3660327365866800,11.101408861573100,33,1,
2.1165098600375100,13.372679125364600,21,1,
4.9977171101616400,14.650678721979000,39,0,
3.615432150941540,12.488571955238400,41,0,
3.9009419757301200,11.70344332964950,38,0,
3.967771412870740,13.651332362885900,36,0,
2.667039078300660,14.680366106632200,47,0,
3.8749034685071200,11.778498993330100,21,0,
2.809881648031770,10.447462209785900,37,0,
2.9145440490738400,12.395043715911800,32,0,
4.395817796097140,10.620247725065200,34,0,
3.2393556164319100,14.135422291394100,22,0,
4.303064949558140,11.658876166130500,36,0,
3.571346526859180,13.899002804238300,22,1,
2.9246271983014700,10.484071625093000,33,1,
2.8886690218426300,13.675342230073700,36,1,
3.743477271184430,11.618265751672700,28,1,
2.1960260935880600,12.234798424326100,39,1,
2.3333760956582700,11.930312953934400,30,1,
3.6748488290571000,10.426416056080100,24,1,
2.4881177143938800,12.951384569400500,27,1,
2.7362946627924200,13.590297332702700,44,1,
2.6057464463371200,13.594268391365300,47,1,
3.418504090294650,13.024391034868600,47,1,
3.3808161391040100,14.684200706058900,47,1,
2.5974201987306700,12.897013456578000,33,1,
4.993210224428820,12.334588930700700,26,1,
4.714531983418170,11.853045780014900,29,1,
2.853124652224070,12.308222565569100,33,1,
3.3473370845583100,11.427882056473800,20,1,
4.911468630769940,14.032204668731400,47,1,
2.8549643916654400,13.55559635838100,50,1,
2.513649610913230,12.428008791182600,33,1,
4.4171502824496700,11.856707239264500,28,1,
4.275270462462350,11.568330853984600,21,1,
4.29513692266355,12.66382147245290,45,1,
2.7428167512643,14.499242709050100,36,1,
4.548956303425570,10.182592334318100,32,1,
2.052445447669270,10.58586502622250,21,1,
3.019753490885980,10.616165925091500,28,1,
3.7251775694913900,11.776921838191500,28,1,
3.208462594296680,12.847882214780500,38,1,
3.2291184809957700,12.954258434515400,39,1,
2.5498812843890900,12.425858910122900,39,1,
2.299866223887530,12.787701164128200,45,1,
2.2585396426457300,11.871122337372300,44,1,
3.2840673756984900,14.14559863109890,46,1,
2.208408455884910,12.203515195549200,25,1,
2.839373503965620,10.315052948564500,28,1,
4.488367412603270,11.418879412636500,40,1,
2.6379575478912500,11.001787537345900,21,1,
4.780509870518370,10.0060544007635,34,1,
4.517519288803770,11.913187326308000,21,1,
2.954791473465630,13.09930918006630,36,1,
3.244694957371120,14.523475826011300,32,1,
2.3295705275106500,10.753700480146400,49,1,
4.472475589915550,11.134891087491400,49,1,
3.0839352502910600,12.715453360090800,24,0,
3.887269595841190,12.605269890914200,31,0,
3.612421685734530,10.04190376224480,46,0,
2.0751672580314200,11.50357363086180,32,0,
2.79268865635194,12.53605663341010,41,0,
2.333545101403710,12.123450609444200,32,0,
3.7687454088569300,14.706395499366400,42,0,
3.313660212050120,14.419492089677300,49,0,
3.6956038622211100,10.273265508458700,45,0,
3.3579884178216600,14.45054318255290,22,0,
2.9059895429494900,10.853590389972500,46,0,
2.1927225067823200,10.975301602252400,50,0,
4.69611216430266,10.313741708362200,40,0,
2.959777852278990,14.983289788132300,27,0,
2.548002465678190,10.189223884489800,50,0,
4.004695012684060,14.444526316766100,34,0,
2.5979536597852800,14.013776692515300,47,1,
2.7670637741390400,14.707977048984300,43,1,
2.12586146958779,11.94132477724640,25,1,
2.9708567943031500,14.87133473922030,29,1,
2.009603698699750,10.63670458740280,50,1,
2.3560117574256200,12.534479592153800,34,1,
3.0483209467504400,12.255953604521900,21,1,
4.82137731874972,12.219067899549400,46,1,
4.978052003905440,13.35821735982820,48,1,
2.360095545628260,12.477474058081500,48,1,
2.3907463396865500,10.383733752039100,41,1,
2.274189819621030,12.79967998419360,42,1,
3.3008556468808800,13.726013423073600,41,1,
3.1950795593147900,11.775891779843100,44,1,
2.041093798509520,11.571655768224500,50,1,
3.522703246805350,14.016541793413000,33,1,
3.189016068931930,10.23917118251060,20,1,
4.502908251059510,14.696423857231600,21,1,
3.4215754782199200,12.31177113414640,30,1,
2.809180901734630,11.652478108246200,41,1,
3.1841723083710700,10.003140502908300,22,1,
4.220002373018860,11.967195168446700,21,1,
2.926023551462110,12.455247255546500,47,1,
4.9085194391467300,14.286260022327600,39,1,
2.8883953085917300,11.296054558684400,46,1,
4.228739724764610,13.397608952592700,36,1,
4.864556650365580,10.56477034195160,43,1,
3.0802515796217800,14.886392078530500,21,1,
2.110649796517930,13.869502490684200,32,1,
2.164206244559230,14.580341395345800,50,1,
2.0080426837815900,10.412816228713900,40,1,
4.795783398692230,11.817206360626400,22,1,
4.32573975462927,12.260739113275000,50,1,
2.011177630306660,12.319816370714700,45,1,
3.783301009201460,12.25463904614500,43,1,
3.177542530533790,11.981858510344200,25,1,
3.8481500031950400,13.536591238652700,44,1,
2.545952781435180,12.400338452914100,37,1,
3.556210149777120,13.801288404552700,20,1,
3.1497036489664300,14.933710785297400,21,1,
4.722635235951100,14.961070970691300,28,1,
2.184628332653550,13.912833368930200,33,1,
2.381879913042360,14.97560540819050,42,1,
4.632547514816370,10.631411688429700,20,1,
2.72763717502078,11.35845644938510,23,1,
2.4774188069271600,13.46422217323840,24,1,
4.972477119251490,12.080219034294600,38,1,
2.741509697718390,13.831083807750600,36,1,
3.074832928297990,12.266374328693900,24,1,
2.3104129368465800,13.211746049074000,21,1,
2.455710712615760,13.904757513366100,43,1,
3.4358708108016000,14.785256714448300,26,1,
4.742038898640680,11.44663650853180,47,1,
2.1903774131099400,10.91443823225020,44,1,
4.199222611897440,13.857129144391500,44,1,
3.6184623703518700,11.530398098604800,21,1,
4.9584846434317100,10.397232173944200,30,1,
3.0684818492835800,12.871027494914300,29,1,
2.156374528382450,13.076730111587400,25,1,
4.793753851938150,10.188667130064100,32,1,
4.1571812582007600,11.163251639111300,20,1,
2.731043061081810,12.006771105777400,50,1,
3.03814182776711,10.377702144874600,40,1,
3.6028693225623000,14.715923680586600,38,1,
3.8081502034480700,12.337514731400400,33,1,
3.2015398882855900,14.250978182291800,24,1,
2.7667326654991700,13.268193168699700,44,1,
3.966115503525930,13.967679253748500,24,1,
2.0173496334498200,14.151261389001800,41,1,
2.784238508422330,13.860651579591600,35,1,
2.0261852644418300,14.278269249547500,36,1,
4.048923700058860,14.445538258333500,45,1,
4.19147327458867,13.978637523149200,39,1,
2.6871863928223900,11.53275507140210,39,1,
3.359571084685180,10.471153985804000,42,1,
2.674674215841120,14.247571487522300,32,1,
3.841078160631820,13.853062617512900,50,1,
4.640640763519980,10.888349690740500,29,1,
4.390284320915970,10.06503373273280,29,0,
4.540095493988230,12.666545268045700,25,1,
3.5256321158312500,10.027383921311900,20,0,
4.3269283188695,14.357995627998300,21,1,
3.0305682393334900,14.961677391158000,32,1,
2.5052445340156400,10.124551182779900,40,1,
4.219283609994420,13.96528358856880,34,1,
2.577164765370990,13.543179585369400,20,1,
4.226717480004240,10.165163509122000,48,1,
2.479839855435360,14.18277327689890,48,1,
3.3748341122922000,13.860406315566000,22,1,
3.0323362308994600,14.551370439269000,28,1,
3.963979982109930,11.17335328867020,44,1,
4.863143360312350,10.290161719504200,38,0,
2.712588776479850,10.936612109296200,20,1,
4.5751013916584400,13.598574460448000,28,1,
3.52211366792679,10.250740614510600,34,1,
3.564957538388750,14.819987721642100,28,1,
4.953459929478720,10.542567119156600,34,1,
3.243132444257990,11.752489894995900,45,1,
3.370974120250040,10.633567390561100,25,0,
2.4206980506020200,14.36477394515990,20,1,
3.313503694666030,11.709050240534500,44,1,
3.3689621953134400,11.693529272847100,44,1,
2.157176160236320,13.955866226750800,43,1,
4.074636682526330,14.369145497778100,42,1,
3.4899117889571200,13.658039953520200,36,1,
4.909829274454330,11.495648640196900,39,0,
2.6165022549386300,13.878567379263500,23,1,
3.958908981340570,12.002759237340400,42,1,
4.8904197729819300,11.851283545506600,39,1,
4.3804057233378800,12.134036078096900,47,1,
3.7834902064191600,12.377990944185900,41,1,
2.610456565825700,14.952234423256900,47,1,
3.911456696555470,10.246901841037800,27,1,
3.166044391233700,14.60257659467850,40,1,
4.263196287625860,11.201649059292800,25,1,
3.332591565936940,10.965399502183600,22,1,
4.397135244963320,10.260920387024600,36,1,
4.1399065553935900,13.803461431463300,36,1,
4.4915780765999500,13.148536726216300,47,1,
2.6111647201269100,14.120591314695800,25,1,
4.185728515558530,14.240425603476400,46,1,
2.330534607713150,12.963146147748600,49,1,
4.476940348562060,10.883317237539100,40,1,
3.029201809624420,11.68631654539200,46,1,
4.664971616971780,12.097645951038400,26,1,
3.8142822553874400,12.851553220480200,47,1,
2.6430685832304800,10.032952996301600,24,1,
4.559652288447800,14.336835552924300,40,1,
4.840198316109070,13.369986292821400,28,1,
2.2159616249237600,11.659502392092400,32,1,
4.327954654941680,11.914556848352500,21,1,
3.3158035778415,11.01077486270530,39,1,
2.3471039166834800,11.594405571787700,41,1,
4.480084203704860,11.614493696743400,34,1,
3.657576331781310,12.38646104772170,31,1,
4.90895293804412,11.288726656863500,49,1,
2.2394975927817600,12.315179130391500,28,1,
3.1706467764397900,12.47880736281480,28,1,
4.2064178572291200,13.515102333193400,34,1,
2.7444598400056300,12.066589110171900,35,1,
2.650808026027060,10.032324416731400,46,0,
